lizID#,Day14ctmax,ctmax,Day0_lt50,Day7_lt50,Day14_lt50,Day21_lt50,Baseline_motility_Day0,Baseline_motility_Day7,Baseline_motility_Day14,Baseline_motility_Day21
1,no,42.5,44.45,44.7,43.23,45.08,89.80,98.53,97.22,NA
2,no,NA,43.51,44.37,43.78,44.23,90.32,92.96,81.69,100.00
8,yes,40.5,43,43.44,44.46,44.04,89.29,84.00,73.47,88.00
9,no,43.5,44.46,44.04,44.45,44.46,94.83,85.42,82.00,76.36
10,no,41.5,42.71,43.31,43.66,43.66,94.44,86.67,74.00,88.24
11,no,NA,43.74,43.97,44.05,44.20,92.45,87.27,71.43,86.27
12,no,41.5,43.97,45.34,44.26,45.18,85.48,86.27,90.74,74.00
13,yes,42.5,43.55,43.71,44.46,43.46,82.46,94.12,70.00,80.00
14,no,40.5,43.12,43.07,43.79,44.44,94.74,82.35,90.00,63.83
15,no,40.5,43.74,43.72,43.57,45.03,60.78,54.10,50.00,15.69
16,yes,39.5,43.84,44.06,44.83,43.79,84.62,92.45,86.54,68.75
17,yes,39.5,44.49,44.46,43.63,44.83,85.00,78.00,76.00,60.00
18,no,42,43.31,44.7,44.76,46.16,98.08,88.14,96.43,79.63
19,yes,42.5,43.68,43.68,43.63,44.15,70.51,92.00,79.63,79.25
20,yes,40.5,44.02,44.64,41.57,44.02,94.23,92.00,68.89,78.00
21,yes,40.5,43.23,43.88,43.92,43.09,86.27,83.33,86.27,62.50
22,no,40.5,42.22,43.72,43.68,44.84,84.62,92.86,88.24,54.17
23,no,42.5,43.14,43.88,44.45,43.95,75.93,82.93,88.46,96.30
24,no,NA,45.08,44.4,43.63,43.75,95.56,93.88,83.02,86.54
25,yes,39.5,43.49,44.13,43.72,44.27,76.81,97.62,87.04,82.35
26,yes,41.5,44.05,43.58,43.47,45.16,58.70,81.40,56.86,84.00
27,no,40.5,43.24,43.49,44.06,43.71,83.33,85.71,94.23,94.44
28,yes,39.5,44.15,44.35,45.25,45.52,97.62,97.87,51.79,92.00
29,yes,40.5,44.45,45.09,44.86,45.07,90.00,79.17,94.34,89.47
30,no,39.5,42.41,44.56,44.76,45.07,82.22,82.00,71.70,63.93
31,no,43.5,44.42,44.4,45.54,44.68,96.43,94.52,80.33,94.44
32,yes,40.5,43.93,44.85,43.88,44.84,92.00,90.20,88.46,88.68
33,yes,43.5,45.25,44.81,43.92,45.29,95.16,100.00,98.18,90.91
34,yes,41.5,43.95,43.34,44.99,43.90,77.03,90.91,75.00,96.55
35,no,41.5,44.01,45.42,44.62,NA,98.11,83.93,100.00,NA
36,yes,40.5,44.14,45.57,45.32,44.74,71.70,97.33,90.32,85.19
